X,Y,Direction,Turn
-1,0,0,0
1,-1,0,0
2,-2,0,0
1,-3,0,0
-1,-4,0,0
-4,0,3,0
-2,0,3,0
-1,-1,3,0
-3,-2,3,0
2,4,2,0
-1,3,2,0
-2,2,2,0
1,1,2,0
2,0,2,0
3,2,1,0
4,1,1,0
2,-1,1,0
1,-2,1,0
-4,2,3,1
1,4,2,1
4,-1,1,1
0,-4,0,2
2,4,2,2
4,2,1,2
-4,-1,3,2
2,-4,0,3
0,4,2,3
4,-2,1,3
-2,-4,0,4
-1,-4,0,4
-4,1,3,4
-2,4,2,4
4,0,1,4
4,-1,1,4
-4,-2,3,5
-1,-4,0,6
1,-4,0,6
4,2,1,6
4,-1,1,6
4,-2,1,6
-2,-4,0,7
-4,1,3,7
-4,-1,3,7
-1,4,2,7
4,1,1,7
2,4,2,8
-4,0,3,9
0,4,2,9
4,1,1,9
4,0,1,9
-1,-4,0,10
1,-4,0,10
-4,2,3,10
-2,4,2,10
0,4,2,10
4,0,1,10
-4,2,3,11
-4,0,3,11
-4,-2,3,11
-2,4,2,11
4,2,1,11
4,-2,1,11
-1,-4,0,12
-2,4,2,12
4,1,1,12
0,-4,0,13
-2,-4,0,13
-4,0,3,13
-4,-1,3,13
-1,4,2,13
2,4,2,13
4,0,1,13
0,-4,0,14
0,4,2,14
4,0,1,14
-2,-4,0,15
1,-4,0,15
-4,2,3,15
-4,-2,3,15
0,4,2,15
4,-2,1,15
